"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"1","m95115218125","メンズ","ジャケット/アウター","ナイロンジャケット","6999","¥ 6,999","https://www.mercari.com/jp/u/402182682/","くまろう","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m67485351088","レディース","スーツ/フォーマル/ドレス","パーティーバッグ","699","¥ 699","https://www.mercari.com/jp/u/407680429/","パンダ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m94755746205","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1850","¥ 1,850","https://www.mercari.com/jp/u/210182424/","ISAMI","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m27486886612","メンズ","パンツ","ワークパンツ/カーゴパンツ","3333","¥ 3,333","https://www.mercari.com/jp/u/233892599/","R2","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m78413885955","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","555","¥ 555","https://www.mercari.com/jp/u/911466327/","みっきー","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m25368618485","レディース","トップス","ニット/セーター","11880","¥ 11,880","https://www.mercari.com/jp/u/610730848/","madococonut","未使用に近い","送料込み(出品者負担)","未定","1~2日で発送",
"1","m21190365281","メンズ","ジャケット/アウター","Gジャン/デニムジャケット","4500","¥ 4,500","https://www.mercari.com/jp/u/415655674/","kurachan's shop","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m20724113249","その他","食料品","魚介類","3888","¥ 3,888","https://www.mercari.com/jp/u/161099528/","かに三昧","新品、未使用","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"1","m24483364616","コスメ・香水・美容","ボディケア","その他","2300","¥ 2,300","https://www.mercari.com/jp/u/543553235/","1月末で処分します。りんこ","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m55908906816","エンタメ・ホビー","テレビゲーム","家庭用ゲームソフト","3500","¥ 3,500","https://www.mercari.com/jp/u/372151186/","ドリナイ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m48331349522","自動車・オートバイ","自動車","タイヤ","55000","¥ 55,000","https://www.mercari.com/jp/u/700393072/","ムック","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m54698660628","レディース","ジャケット/アウター","その他","555","¥ 555","https://www.mercari.com/jp/u/836007438/","即買いNG  トトロ♪♪","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m95386859628","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","1499","¥ 1,499","https://www.mercari.com/jp/u/544688492/","さり☆プロフ必読☆対応機種をお間違えなく","新品、未使用","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"1","m83377692068","ベビー・キッズ","ベビー服(女の子用)  ~95cm","アウター","1399","¥ 1,399","https://www.mercari.com/jp/u/824082985/","しょう","やや傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"1","m56991009457","エンタメ・ホビー","タレントグッズ","ミュージシャン","1000","¥ 1,000","https://www.mercari.com/jp/u/231511546/","ラテラテ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m17659281629","レディース","靴","ブーツ","14000","¥ 14,000","https://www.mercari.com/jp/u/249033548/","断捨離中☆iku","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m53242703546","エンタメ・ホビー","CD","K-POP/アジア","3000","¥ 3,000","https://www.mercari.com/jp/u/640514571/","ぽ。","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m48815872463","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","パンツ","2200","¥ 2,200","https://www.mercari.com/jp/u/978933986/","ゆうちゃん11","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m35200488122","その他","アンティーク/コレクション","雑貨","5000","¥ 5,000","https://www.mercari.com/jp/u/327082871/","Ami","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"1","m75699285569","レディース","レッグウェア","ストッキング/タイツ","800","¥ 800","https://www.mercari.com/jp/u/521105867/","みにおん","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m79767611487","その他","食料品","菓子","1200","¥ 1,200","https://www.mercari.com/jp/u/576806816/","きむ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m70166533632","レディース","トップス","ニット/セーター","1200","¥ 1,200","https://www.mercari.com/jp/u/693278680/","マロン♥️プロフ必読願います","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m75624510775","エンタメ・ホビー","DVD/ブルーレイ","ミュージック","1600","¥ 1,600","https://www.mercari.com/jp/u/504320479/","polca","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"1","m13419764053","コスメ・香水・美容","ボディケア","ハンドクリーム","2000","¥ 2,000","https://www.mercari.com/jp/u/114812514/","ママ二★断捨離中★","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m61079220278","レディース","ルームウェア/パジャマ","ルームウェア","1500","¥ 1,500","https://www.mercari.com/jp/u/857747568/","8co.","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m97660012180","レディース","トップス","カーディガン/ボレロ","600","¥ 600","https://www.mercari.com/jp/u/250688320/","初心者屋","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m87295098309","コスメ・香水・美容","スキンケア/基礎化粧品","化粧水/ローション","3500","¥ 3,500","https://www.mercari.com/jp/u/178390517/","m","新品、未使用","送料込み(出品者負担)","レターパック","4~7日で発送",
"1","m38017896395","家電・スマホ・カメラ","美容/健康","ヘアドライヤー","2000","¥ 2,000","https://www.mercari.com/jp/u/152383612/","ほんちゃん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"1","m91269019522","レディース","パンツ","デニム/ジーンズ","1700","¥ 1,700","https://www.mercari.com/jp/u/835447232/","RhuRhuStore","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m29038340557","コスメ・香水・美容","ベースメーク/化粧品","つけまつげ","777","¥ 777","https://www.mercari.com/jp/u/627974762/","Cloud nine☆","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m38149071268","ベビー・キッズ","ベビー服(男の子用)  ~95cm","トップス","2333","¥ 2,333","https://www.mercari.com/jp/u/642943624/","muーmu☺︎プロフ必読","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"1","m63301553920","コスメ・香水・美容","香水","香水(女性用)","2700","¥ 2,700","https://www.mercari.com/jp/u/602474166/","光 dream","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m11568825764","メンズ","パンツ","ワークパンツ/カーゴパンツ","2700","¥ 2,700","https://www.mercari.com/jp/u/917170233/","ようちゃん","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m10782409807","レディース","バッグ","ポーチ/バニティ","980","¥ 980","https://www.mercari.com/jp/u/610730848/","madococonut","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"1","m70904421698","エンタメ・ホビー","CD","K-POP/アジア","3000","¥ 3,000","https://www.mercari.com/jp/u/640514571/","ぽ。","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m26672456458","スポーツ・レジャー","その他スポーツ","サッカー/フットサル","3000","¥ 3,000","https://www.mercari.com/jp/u/869426888/","みむみむ","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"1","m23352623123","コスメ・香水・美容","ヘアケア","カラーリング剤","700","¥ 700","https://www.mercari.com/jp/u/377272685/","な−","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"1","m38320919115","コスメ・香水・美容","ベースメーク/化粧品","チーク","800","¥ 800","https://www.mercari.com/jp/u/140028317/","avene","傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m47357749624","エンタメ・ホビー","DVD/ブルーレイ","外国映画","800","¥ 800","https://www.mercari.com/jp/u/912790460/","マスカット","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"1","m44952075626","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1500","¥ 1,500","https://www.mercari.com/jp/u/243444843/","みぅみぅ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m32747012950","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","480","¥ 480","https://www.mercari.com/jp/u/556971599/","セイコ","新品、未使用","送料込み(出品者負担)","ゆうメール","1~2日で発送",
"1","m50624919626","レディース","小物","サングラス/メガネ","11500","¥ 11,500","https://www.mercari.com/jp/u/393136753/","プロフ読んで下さい^ ^","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"1","m79712183752","その他","食料品","加工食品","1900","¥ 1,900","https://www.mercari.com/jp/u/651725095/","Ｍ プロフ必読☆コメントでおまけ付き！","新品、未使用","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"1","m84264896271","ベビー・キッズ","授乳/食事","その他","1280","¥ 1,280","https://www.mercari.com/jp/u/433402676/","Mill.SHOP","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m24219221288","家電・スマホ・カメラ","オーディオ機器","イヤフォン","1380","¥ 1,380","https://www.mercari.com/jp/u/729856463/","かおり","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m74708225900","レディース","ジャケット/アウター","ロングコート","3999","¥ 3,999","https://www.mercari.com/jp/u/122340075/","aco","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m85301678477","レディース","時計","腕時計(アナログ)","1380","¥ 1,380","https://www.mercari.com/jp/u/765741795/","青猫＊★(ФωФ)★＊","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m46006000979","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","610","¥ 610","https://www.mercari.com/jp/u/306230249/","サラ","新品、未使用","送料込み(出品者負担)","ゆうメール","1~2日で発送",
"1","m65185520745","レディース","トップス","Tシャツ/カットソー(半袖/袖なし)","1250","¥ 1,250","https://www.mercari.com/jp/u/446050078/","Ꮪ ♡","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"1","m98921079978","メンズ","ジャケット/アウター","チェスターコート","11111","¥ 11,111","https://www.mercari.com/jp/u/930565646/","AYA✩","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m42878466804","メンズ","トップス","ニット/セーター","4800","¥ 4,800","https://www.mercari.com/jp/u/807753353/","JUN","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m49025285302","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","555","¥ 555","https://www.mercari.com/jp/u/204799701/","こいこい","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m76909383901","コスメ・香水・美容","スキンケア/基礎化粧品","洗顔料","5222","¥ 5,222","https://www.mercari.com/jp/u/515964042/","あい","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m13077955121","メンズ","ジャケット/アウター","テーラードジャケット","33000","¥ 33,000","https://www.mercari.com/jp/u/785975585/","KZY","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"1","m24616329473","エンタメ・ホビー","CD","K-POP/アジア","3200","¥ 3,200","https://www.mercari.com/jp/u/640514571/","ぽ。","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m89007135651","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1900","¥ 1,900","https://www.mercari.com/jp/u/430836136/","✴︎ステラ✴︎","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m88014549034","ベビー・キッズ","その他","母子手帳用品","8888","¥ 8,888","https://www.mercari.com/jp/u/965678912/","·˖✩minulet✩˖·","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m16522696716","レディース","小物","サングラス/メガネ","11500","¥ 11,500","https://www.mercari.com/jp/u/393136753/","プロフ読んで下さい^ ^","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m55437154950","メンズ","バッグ","その他","3580","¥ 3,580","https://www.mercari.com/jp/u/659081792/","Tida-Light","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"1","m50054722991","ハンドメイド","素材/材料","生地/糸","2500","¥ 2,500","https://www.mercari.com/jp/u/269112460/","ちょこれいと","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m94254542245","家電・スマホ・カメラ","オーディオ機器","イヤフォン","999","¥ 999","https://www.mercari.com/jp/u/110198189/","すみっこのママ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"1","m99326235884","レディース","ルームウェア/パジャマ","ルームウェア","1000","¥ 1,000","https://www.mercari.com/jp/u/857747568/","8co.","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m58365261184","レディース","トップス","Tシャツ/カットソー(七分/長袖)","400","¥ 400","https://www.mercari.com/jp/u/585298099/","rico♡翌日発送です","目立った傷や汚れなし","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"1","m45412449000","家電・スマホ・カメラ","スマホアクセサリー","イヤホンジャック","300","¥ 300","https://www.mercari.com/jp/u/297102463/","まさはる","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"1","m15287616054","レディース","バッグ","ハンドバッグ","2900","¥ 2,900","https://www.mercari.com/jp/u/993234053/","のん","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m61765852246","エンタメ・ホビー","トレーディングカード","遊戯王","320","¥ 320","https://www.mercari.com/jp/u/616577191/","佐々木マックス","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m82207854766","インテリア・住まい・小物","机/テーブル","センターテーブル","6980","¥ 6,980","https://www.mercari.com/jp/u/309505168/","meno","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m72284552705","レディース","靴","スニーカー","3333","¥ 3,333","https://www.mercari.com/jp/u/819646517/","GALmama♡8","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m88161170092","レディース","靴","ブーツ","6500","¥ 6,500","https://www.mercari.com/jp/u/461939982/","ASAMI","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m74730843500","メンズ","アクセサリー","ネックレス","10000","¥ 10,000","https://www.mercari.com/jp/u/811349186/","小枝 工業 プロフ必読/コメント逃げ✖︎","目立った傷や汚れなし","着払い(購入者負担)","未定","1~2日で発送",
"2","m74382926767","家電・スマホ・カメラ","生活家電","衣類乾燥機","12000","¥ 12,000","https://www.mercari.com/jp/u/394591545/","あこ","新品、未使用","送料込み(出品者負担)","ゆうパック","4~7日で発送",
"2","m34607344970","メンズ","時計","腕時計(アナログ)","10800","¥ 10,800","https://www.mercari.com/jp/u/605184101/","ねるね＠プロフ必読","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m40201532511","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","アウター","1200","¥ 1,200","https://www.mercari.com/jp/u/281203506/","ドラゴン","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m67031516939","レディース","トップス","Tシャツ/カットソー(半袖/袖なし)","4000","¥ 4,000","https://www.mercari.com/jp/u/680924096/","tbs","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m93222309759","エンタメ・ホビー","トレーディングカード","遊戯王","320","¥ 320","https://www.mercari.com/jp/u/616577191/","佐々木マックス","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m72194963834","メンズ","パンツ","デニム/ジーンズ","8888","¥ 8,888","https://www.mercari.com/jp/u/811349186/","小枝 工業 プロフ必読/コメント逃げ✖︎","目立った傷や汚れなし","着払い(購入者負担)","未定","1~2日で発送",
"2","m84093242957","メンズ","ジャケット/アウター","トレンチコート","11800","¥ 11,800","https://www.mercari.com/jp/u/827764080/","こまさん。","目立った傷や汚れなし","送料込み(出品者負担)","未定","1~2日で発送",
"2","m28683932799","エンタメ・ホビー","トレーディングカード","マジック：ザ・ギャザリング","500","¥ 500","https://www.mercari.com/jp/u/353860647/","オムライス","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m98440537444","メンズ","トップス","パーカー","13500","¥ 13,500","https://www.mercari.com/jp/u/605184101/","ねるね＠プロフ必読","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m59691515336","エンタメ・ホビー","漫画","その他","499","¥ 499","https://www.mercari.com/jp/u/173564059/","ぱっそ","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m44611971921","家電・スマホ・カメラ","カメラ","フィルムカメラ","1600","¥ 1,600","https://www.mercari.com/jp/u/117230997/","ばるたん","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m64747071394","エンタメ・ホビー","本","趣味/スポーツ/実用","400","¥ 400","https://www.mercari.com/jp/u/173564059/","ぱっそ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m24034722590","エンタメ・ホビー","本","文学/小説","380","¥ 380","https://www.mercari.com/jp/u/503836162/","阿部さん","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m29583026727","エンタメ・ホビー","タレントグッズ","アイドル","1234567","¥ 1,234,567","https://www.mercari.com/jp/u/846883607/","R","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m59766284373","エンタメ・ホビー","タレントグッズ","アイドル","1000","¥ 1,000","https://www.mercari.com/jp/u/810644029/","あ♡","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m13306302247","スポーツ・レジャー","スノーボード","ボード","35000","¥ 35,000","https://www.mercari.com/jp/u/619245533/","Rittan","やや傷や汚れあり","着払い(購入者負担)","未定","4~7日で発送",
"2","m20258637133","エンタメ・ホビー","コレクション","切手/官製はがき","1500","¥ 1,500","https://www.mercari.com/jp/u/173564059/","ぱっそ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m46376665891","レディース","トップス","カーディガン/ボレロ","1800","¥ 1,800","https://www.mercari.com/jp/u/188688036/","ざわ","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m39346852978","ベビー・キッズ","子ども用ファッション小物","エプロン","1250","¥ 1,250","https://www.mercari.com/jp/u/715111406/","☆scrunchy☆","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m43526792639","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","3500","¥ 3,500","https://www.mercari.com/jp/u/802218209/","あんこもち","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m88986992409","エンタメ・ホビー","トレーディングカード","遊戯王","540","¥ 540","https://www.mercari.com/jp/u/616577191/","佐々木マックス","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m31410524983","メンズ","トップス","シャツ","17400","¥ 17,400","https://www.mercari.com/jp/u/827764080/","こまさん。","やや傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"2","m33829879465","家電・スマホ・カメラ","カメラ","フィルムカメラ","6400","¥ 6,400","https://www.mercari.com/jp/u/117230997/","ばるたん","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m63424857774","コスメ・香水・美容","その他","健康用品","680","¥ 680","https://www.mercari.com/jp/u/462633695/","ポッピー","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m97201615875","メンズ","バッグ","ショルダーバッグ","19666","¥ 19,666","https://www.mercari.com/jp/u/718992056/","VIS","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m27238127461","メンズ","小物","マフラー","7888","¥ 7,888","https://www.mercari.com/jp/u/327298690/","!!!","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
