"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"1","m21099161377","エンタメ・ホビー","本","趣味/スポーツ/実用","900","¥ 900","https://www.mercari.com/jp/u/988700754/","mi_rila","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m30882238951","家電・スマホ・カメラ","テレビ/映像機器","ブルーレイレコーダー","25000","¥ 25,000","https://www.mercari.com/jp/u/282185342/","ワクワク堂","やや傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"1","m90130373968","スポーツ・レジャー","その他スポーツ","バレーボール","1300","¥ 1,300","https://www.mercari.com/jp/u/649603746/","ひろ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m42912005661","レディース","バッグ","クラッチバッグ","5000","¥ 5,000","https://www.mercari.com/jp/u/597732664/","ダーリン","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m11169835415","レディース","トップス","シャツ/ブラウス(七分/長袖)","1400","¥ 1,400","https://www.mercari.com/jp/u/219478203/","nkママ＊値下げ交渉◎","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"1","m48509321133","自動車・オートバイ","自動車","国内自動車用パーツ","2777","¥ 2,777","https://www.mercari.com/jp/u/897740359/","かえるの歌","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m21516953812","チケット","優待券/割引券","レストラン/食事券","777","¥ 777","https://www.mercari.com/jp/u/700340555/","も★も","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m60641887070","エンタメ・ホビー","CD","邦楽","360","¥ 360","https://www.mercari.com/jp/u/670535868/","ツバキ","傷や汚れあり","送料込み(出品者負担)","クリックポスト","1~2日で発送",
"1","m90397162874","レディース","アクセサリー","ピアス(両耳用)","900","¥ 900","https://www.mercari.com/jp/u/271386512/","macha kob","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m93349964689","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","1800","¥ 1,800","https://www.mercari.com/jp/u/269667801/","Air","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m93612253188","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","3200","¥ 3,200","https://www.mercari.com/jp/u/689365539/","ヨヨ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m83989424415","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ミニカー","1111","¥ 1,111","https://www.mercari.com/jp/u/170017678/","SevenHouse2323","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m19550202216","自動車・オートバイ","オートバイ","バイクウエア/装備","4000","¥ 4,000","https://www.mercari.com/jp/u/316117490/","Daisuke Nambu","目立った傷や汚れなし","送料込み(出品者負担)","クロネコヤマト","2~3日で発送",
"2","m13574824473","エンタメ・ホビー","本","文学/小説","300","¥ 300","https://www.mercari.com/jp/u/481910614/","あっこ*プロフ必読","目立った傷や汚れなし","送料込み(出品者負担)","クリックポスト","4~7日で発送",
"2","m83290673480","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","2200","¥ 2,200","https://www.mercari.com/jp/u/402151962/","hpn1942217","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m33451012774","エンタメ・ホビー","CD","アニメ","350","¥ 350","https://www.mercari.com/jp/u/286155485/","梨紅","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m40081059133","エンタメ・ホビー","タレントグッズ","アイドル","2000","¥ 2,000","https://www.mercari.com/jp/u/859094784/","もんち","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m57116312383","レディース","スカート","ひざ丈スカート","300","¥ 300","https://www.mercari.com/jp/u/597268525/","むらんぼう","やや傷や汚れあり","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"2","m39157255399","レディース","トップス","シャツ/ブラウス(七分/長袖)","888","¥ 888","https://www.mercari.com/jp/u/659714672/","クッキー","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m33008519139","レディース","トップス","シャツ/ブラウス(七分/長袖)","888","¥ 888","https://www.mercari.com/jp/u/659714672/","クッキー","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m61614249716","ベビー・キッズ","ベビー服(男の子用)  ~95cm","ロンパース","888","¥ 888","https://www.mercari.com/jp/u/475292770/","れらる","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m90975367011","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ぬいぐるみ","1333","¥ 1,333","https://www.mercari.com/jp/u/344385425/","ここぺり@次回発送1/21","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m24330592823","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ミニカー","4000","¥ 4,000","https://www.mercari.com/jp/u/679320857/","わたべ","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m15442741490","レディース","トップス","ニット/セーター","860","¥ 860","https://www.mercari.com/jp/u/268280732/","すぬーぴー","新品、未使用","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"2","m51269406149","エンタメ・ホビー","本","文学/小説","300","¥ 300","https://www.mercari.com/jp/u/481910614/","あっこ*プロフ必読","目立った傷や汚れなし","送料込み(出品者負担)","クリックポスト","4~7日で発送",
"2","m19550871523","エンタメ・ホビー","タレントグッズ","ミュージシャン","400","¥ 400","https://www.mercari.com/jp/u/207830592/","ぁぃ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m56438132718","自動車・オートバイ","自動車","車内アクセサリー","2000","¥ 2,000","https://www.mercari.com/jp/u/405784252/","テツオ","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"2","m76467832871","エンタメ・ホビー","本","参考書","1400","¥ 1,400","https://www.mercari.com/jp/u/564234295/","イズミ","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"2","m52687482329","メンズ","ジャケット/アウター","その他","5500","¥ 5,500","https://www.mercari.com/jp/u/442845925/","My","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m34200168187","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","800","¥ 800","https://www.mercari.com/jp/u/889319690/","うな","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"2","m47843425354","ベビー・キッズ","おむつ/トイレ/バス","おまる/補助便座","1500","¥ 1,500","https://www.mercari.com/jp/u/922738105/","★せいママ★","未使用に近い","着払い(購入者負担)","未定","1~2日で発送",
"2","m10511284082","レディース","アクセサリー","ネックレス","1500","¥ 1,500","https://www.mercari.com/jp/u/891823378/","麻衣子♪","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"2","m27773931910","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","499","¥ 499","https://www.mercari.com/jp/u/204833963/","むっちゃん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m93713691413","自動車・オートバイ","自動車","カーナビ","2000","¥ 2,000","https://www.mercari.com/jp/u/405784252/","テツオ","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"2","m99944856808","メンズ","ジャケット/アウター","スタジャン","20500","¥ 20,500","https://www.mercari.com/jp/u/279178675/","ふみ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m15702594046","インテリア・住まい・小物","キッチン/食器","浄水機","1800","¥ 1,800","https://www.mercari.com/jp/u/434268497/","すぽんじ⭐プロフ必読","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m60820167588","メンズ","小物","タバコグッズ","7600","¥ 7,600","https://www.mercari.com/jp/u/408447825/","なぁぁ","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m21655014958","インテリア・住まい・小物","ライト/照明","天井照明","10000","¥ 10,000","https://www.mercari.com/jp/u/738583379/","はな(﹡ˆ﹀ˆ﹡)♡","新品、未使用","着払い(購入者負担)","ゆうパック","4~7日で発送",
"2","m42187611341","レディース","帽子","キャップ","1500","¥ 1,500","https://www.mercari.com/jp/u/175033247/","みっこ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"2","m59542405245","メンズ","小物","ベルト","2500","¥ 2,500","https://www.mercari.com/jp/u/519706541/","ハビエル","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m91806845318","その他","アンティーク/コレクション","雑貨","499","¥ 499","https://www.mercari.com/jp/u/591345937/","SNPY","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m59258868979","レディース","トップス","トレーナー/スウェット","2300","¥ 2,300","https://www.mercari.com/jp/u/616899007/","はな","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"2","m69138268492","レディース","トップス","ベスト/ジレ","600","¥ 600","https://www.mercari.com/jp/u/392829276/","sarii","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m36742186308","レディース","トップス","カーディガン/ボレロ","1000","¥ 1,000","https://www.mercari.com/jp/u/230591731/","ku-☆","傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"2","m74454617814","メンズ","トップス","パーカー","6000","¥ 6,000","https://www.mercari.com/jp/u/279178675/","ふみ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m55631936999","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","500","¥ 500","https://www.mercari.com/jp/u/877452994/","MIE","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m65536438607","ベビー・キッズ","キッズ靴","ブーツ","1555","¥ 1,555","https://www.mercari.com/jp/u/895836222/","❅レイリュ❅","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"2","m48404420514","自動車・オートバイ","自動車","メンテナンス用品","555","¥ 555","https://www.mercari.com/jp/u/133944403/","バリー","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m87665225095","エンタメ・ホビー","本","コンピュータ/IT","300","¥ 300","https://www.mercari.com/jp/u/481910614/","あっこ*プロフ必読","目立った傷や汚れなし","送料込み(出品者負担)","クリックポスト","4~7日で発送",
"2","m27751366917","ベビー・キッズ","授乳/食事","ミルク","300","¥ 300","https://www.mercari.com/jp/u/293037980/","kskママ","未使用に近い","着払い(購入者負担)","未定","1~2日で発送",
"2","m50283511951","レディース","トップス","シャツ/ブラウス(七分/長袖)","300","¥ 300","https://www.mercari.com/jp/u/597268525/","むらんぼう","傷や汚れあり","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"2","m75677248751","メンズ","トップス","シャツ","4000","¥ 4,000","https://www.mercari.com/jp/u/279178675/","ふみ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m95655121366","メンズ","トップス","シャツ","4000","¥ 4,000","https://www.mercari.com/jp/u/279178675/","ふみ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m55798677401","その他","食料品","飲料","7899","¥ 7,899","https://www.mercari.com/jp/u/193071387/","タッチ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m32830087329","エンタメ・ホビー","タレントグッズ","ミュージシャン","4500","¥ 4,500","https://www.mercari.com/jp/u/762866432/","RVG","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"2","m89250002599","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","ロンパース","455","¥ 455","https://www.mercari.com/jp/u/475292770/","れらる","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m39699173855","エンタメ・ホビー","フィギュア","特撮","3999","¥ 3,999","https://www.mercari.com/jp/u/228321973/","つんたろ✨プロフ必読✨","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m77491604153","ベビー・キッズ","ベビー服(女の子用)  ~95cm","トップス","1200","¥ 1,200","https://www.mercari.com/jp/u/819434252/","みちゃこ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m34202811621","コスメ・香水・美容","ベースメーク/化粧品","化粧下地","1000","¥ 1,000","https://www.mercari.com/jp/u/687529097/","愛☆華 質問無視ブロック","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"2","m45190364490","コスメ・香水・美容","スキンケア/基礎化粧品","トライアルセット/サンプル","500","¥ 500","https://www.mercari.com/jp/u/395427241/","うーです。","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m22876781409","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","パンツ","2300","¥ 2,300","https://www.mercari.com/jp/u/829794463/","あーちゃん♪ プロフ必ず読んでください","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m39724089337","インテリア・住まい・小物","キッチン/食器","食器","1000","¥ 1,000","https://www.mercari.com/jp/u/461939982/","ASAMI","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m14032064159","エンタメ・ホビー","タレントグッズ","ミュージシャン","444","¥ 444","https://www.mercari.com/jp/u/207830592/","ぁぃ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m21056065464","レディース","バッグ","ショルダーバッグ","2500","¥ 2,500","https://www.mercari.com/jp/u/367938890/","マロミー","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m90016796930","レディース","ジャケット/アウター","テーラードジャケット","19000","¥ 19,000","https://www.mercari.com/jp/u/841366661/","りんさん","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m14403851454","エンタメ・ホビー","CD","K-POP/アジア","1000","¥ 1,000","https://www.mercari.com/jp/u/367399515/","super★super","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
