"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"1","m86679232569","メンズ","ジャケット/アウター","ピーコート","25000","¥ 25,000","https://www.mercari.com/jp/u/931073727/","のっち","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m93680307642","エンタメ・ホビー","コレクション","印刷物","2527","¥ 2,527","https://www.mercari.com/jp/u/448956254/","9ma3","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m92067418753","エンタメ・ホビー","トレーディングカード","遊戯王","444","¥ 444","https://www.mercari.com/jp/u/456758880/","あーご","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m33840588131","エンタメ・ホビー","タレントグッズ","アイドル","1400","¥ 1,400","https://www.mercari.com/jp/u/204443908/","MI＠値下げ不可 V6大量出品","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"1","m99018786982","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","2300","¥ 2,300","https://www.mercari.com/jp/u/912543534/","石田","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m41619111066","ハンドメイド","アクセサリー(女性用)","ヘアゴム","620","¥ 620","https://www.mercari.com/jp/u/136315323/","The.","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m44067331679","レディース","トップス","パーカー","1400","¥ 1,400","https://www.mercari.com/jp/u/338688198/","☆YOSHIE☆","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m47996344167","メンズ","小物","マフラー","10000","¥ 10,000","https://www.mercari.com/jp/u/931073727/","のっち","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m20117285779","コスメ・香水・美容","ボディケア","ハンドクリーム","800","¥ 800","https://www.mercari.com/jp/u/914976423/","たかりん","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"1","m75113295071","メンズ","小物","マフラー","12000","¥ 12,000","https://www.mercari.com/jp/u/931073727/","のっち","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m79267120976","レディース","スーツ/フォーマル/ドレス","スカートスーツ上下","1300","¥ 1,300","https://www.mercari.com/jp/u/725608835/","Yucchi","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"1","m16833967379","レディース","トップス","トレーナー/スウェット","1500","¥ 1,500","https://www.mercari.com/jp/u/918753371/","Seira","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m39703449335","エンタメ・ホビー","本","アート/エンタメ","500","¥ 500","https://www.mercari.com/jp/u/204443908/","MI＠値下げ不可 V6大量出品","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m66288107481","エンタメ・ホビー","テレビゲーム","家庭用ゲームソフト","5000","¥ 5,000","https://www.mercari.com/jp/u/352603199/","こよ","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"1","m45901412318","エンタメ・ホビー","本","アート/エンタメ","1400","¥ 1,400","https://www.mercari.com/jp/u/204443908/","MI＠値下げ不可 V6大量出品","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m49438360266","エンタメ・ホビー","タレントグッズ","アイドル","1500","¥ 1,500","https://www.mercari.com/jp/u/204443908/","MI＠値下げ不可 V6大量出品","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m79168946216","メンズ","靴","ブーツ","45000","¥ 45,000","https://www.mercari.com/jp/u/931073727/","のっち","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m84210348176","ハンドメイド","日用品/インテリア","フラワー/ガーデン","6500","¥ 6,500","https://www.mercari.com/jp/u/911694744/","Yu.ito","新品、未使用","送料込み(出品者負担)","ゆうパック","4~7日で発送",
"1","m99538265519","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","555","¥ 555","https://www.mercari.com/jp/u/742030122/","Hibik1","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m95604041464","レディース","小物","長財布","5555","¥ 5,555","https://www.mercari.com/jp/u/926438183/","☆彡みこちゃん☆彡","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m31999532445","エンタメ・ホビー","テレビゲーム","家庭用ゲーム本体","32222","¥ 32,222","https://www.mercari.com/jp/u/866948696/","キャロル","未使用に近い","着払い(購入者負担)","未定","4~7日で発送",
